,user_id,action,time,post_id,comment_id,reply_comment_id,comment
670,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588236078.1422715,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
671,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588236083.1352587,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,132132
672,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236088.2243686,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
673,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236093.9227428,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
674,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236095.3202481,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
675,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236096.251673,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
676,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236096.4786596,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
677,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236106.8068366,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
678,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236108.0094426,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
679,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236108.793574,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
680,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588236273.027949,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
681,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236282.4435046,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
682,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588236287.377391,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
683,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588236290.8124125,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
684,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588240514.1289392,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
685,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240521.6401794,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
686,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240525.8043134,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
687,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588240594.4904685,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
688,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240601.4910536,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
689,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240607.723561,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
690,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588240689.6939652,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
691,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240696.5089967,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
692,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240702.1104016,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
693,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588240807.6221945,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
694,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240814.1232312,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
695,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588240887.520536,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
696,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240896.0247288,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
697,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588240900.681924,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
698,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241031.4866312,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
699,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588241036.3721585,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
700,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588241041.1704268,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
701,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241047.9805837,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
702,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241438.2202148,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
703,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241445.3628073,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
704,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241591.814799,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
705,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588241842.9965956,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
706,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242163.0621204,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
707,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242259.6009429,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
708,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242265.487749,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
709,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242347.5739546,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
710,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242350.8679993,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
711,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242478.526699,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
712,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242482.570364,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
713,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242588.4942205,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
714,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588242595.050491,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,cOyCvV9HgfLWYNF,,hmm
715,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588242607.6171565,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,cOyCvV9HgfLWYNF,,
716,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588242614.5365946,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,cOyCvV9HgfLWYNF,,
717,xCERWVCZU9c7O9ngVpnhtk1o66g2,comment_post,1588242621.574118,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,yeah
718,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242629.8127975,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
719,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242781.0443115,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
720,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588242789.389023,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
721,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242794.9954062,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
722,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588242830.6229982,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
723,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588242882.0377848,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,cOyCvV9HgfLWYNF,,
724,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588242887.6587813,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
725,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588243247.128631,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
726,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588243247.8732345,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
727,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_comment_post,1588243248.5907822,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
728,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588243249.399745,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,MpbuqvAIEsxvd82,,
729,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588243691.291014,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
730,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588243819.8498714,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
731,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588243827.6698375,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,,
732,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588243990.619485,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
733,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588243996.0267699,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
734,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588244160.4324574,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
735,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588244170.2572513,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,YVjGll9LIXRhWcY,,
736,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588244380.8026686,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
737,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588244387.3721495,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
738,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588244393.1442163,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
739,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_comment_post,1588246632.9655695,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,3esQZ5eoIVFHSFi,,
740,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588246739.7735007,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,,,
741,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246747.5460956,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
742,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246747.7987926,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
743,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246750.0659919,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
744,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246750.9604187,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
745,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246751.643016,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
746,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246752.2900276,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
747,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246752.7837312,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
748,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_reply_comment,1588246753.6803071,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,G2a9vQxrPUnB1Nv,
749,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246755.2126153,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,pGCYuK01BMqyPhR,
750,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_reply_comment,1588246756.7290778,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,pGCYuK01BMqyPhR,
751,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246757.9196346,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
752,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_reply_comment,1588246758.673222,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
753,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246759.3718355,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
754,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246760.8361235,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
755,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_reply_comment,1588246761.900043,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
756,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246762.8919153,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
757,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246763.696394,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
758,xCERWVCZU9c7O9ngVpnhtk1o66g2,like_reply_comment,1588246764.8825026,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
759,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246765.529325,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
760,xCERWVCZU9c7O9ngVpnhtk1o66g2,dislike_reply_comment,1588246766.8785725,https://www.chicagotribune.com/entertainment/music/ct-ent-fiona-apple-fetch-the-bolt-cutters-album-review-20200417-6cks6erlsrecllyzu4s7ilsybm-story.html,74i93PIJHRiV182,4V8SqGD5P52vimc,
761,xCERWVCZU9c7O9ngVpnhtk1o66g2,view_post,1588246835.5378616,https://www.thejakartapost.com/travel/2020/04/17/united-airlines-has-created-aviation-themed-virtual-backgrounds-for-your-video-conferences.html,,,
